sample,3D,timepoint (hr),read,fastq_file
MCF10A,2,24,R2,LIB20-MCF-10A-3D-2-24h_GT17-09478_GCCAAT_S20_L007_R2_001.fastq.gz
MCF10A,3,24,R1,LIB21-MCF-10A-3D-3-24h_GT17-09479_GTGAAA_S21_L007_R1_001.fastq.gz
MCF10A,3,24,R2,LIB21-MCF-10A-3D-3-24h_GT17-09479_GTGAAA_S21_L007_R2_001.fastq.gz
MCF10A,1,48,R1,LIB22bis-MCF-10A-3D-1-48h_GT17-09480_CGATGT_S22_L008_R1_001.fastq.gz
MCF10A,1,48,R2,LIB22bis-MCF-10A-3D-1-48h_GT17-09480_CGATGT_S22_L008_R2_001.fastq.gz
MCF10A,2,48,R1,LIB23bis-MCF-10A-3D-2-48h_GT17-09481_CCGTCC_S24_L008_R1_001.fastq.gz
MCF10A,2,48,R2,LIB23bis-MCF-10A-3D-2-48h_GT17-09481_CCGTCC_S24_L008_R2_001.fastq.gz
MCF10A,3,48,R1,LIB24-MCF-10A-3D-3-48h_GT17-09482_TGACCA_S23_L008_R1_001.fastq.gz
MCF10A,3,48,R2,LIB24-MCF-10A-3D-3-48h_GT17-09482_TGACCA_S23_L008_R2_001.fastq.gz
MCF10A,5,48,R1,LIB13-MCF10A-MYCER-3D-48h-5_GT17-09471_ACAGTG_S15_L005_R1_001.fastq.gz
MCF10A,5,48,R2,LIB13-MCF10A-MYCER-3D-48h-5_GT17-09471_ACAGTG_S15_L005_R2_001.fastq.gz
MYCER,4,0,R1,LIB1-MCF10A-MYCER-3D-0h-4_GT17-09459_CGATGT_S2_L001_R1_001.fastq.gz
MYCER,4,0,R2,LIB1-MCF10A-MYCER-3D-0h-4_GT17-09459_CGATGT_S2_L001_R2_001.fastq.gz
MYCER,5,0,R1,LIB4-MCF10A-MYCER-3D-0h-5_GT17-09462_CGATGT_S4_L002_R1_001.fastq.gz
MYCER,5,0,R2,LIB4-MCF10A-MYCER-3D-0h-5_GT17-09462_CGATGT_S4_L002_R2_001.fastq.gz
MYCER,6,0,R1,LIB7-MCF10A-MYCER-3D-0h-6_GT17-09465_CGATGT_S7_L003_R1_001.fastq.gz
MYCER,6,0,R2,LIB7-MCF10A-MYCER-3D-0h-6_GT17-09465_CGATGT_S7_L003_R2_001.fastq.gz
MYCER,4,8,R1,LIB2-MCF10A-MYCER-3D-8h-4_GT17-09460_CAGATC_S1_L001_R1_001.fastq.gz
MYCER,4,8,R2,LIB2-MCF10A-MYCER-3D-8h-4_GT17-09460_CAGATC_S1_L001_R2_001.fastq.gz
MYCER,5,8,R1,LIB5-MCF10A-MYCER-3D-8h-5_GT17-09463_CAGATC_S5_L002_R1_001.fastq.gz
MYCER,5,8,R2,LIB5-MCF10A-MYCER-3D-8h-5_GT17-09463_CAGATC_S5_L002_R2_001.fastq.gz
MYCER,6,8,R1,LIB9-MCF10A-MYCER-3D-8h-6_GT17-09466_CAGATC_S9_L003_R1_001.fastq.gz
MYCER,6,8,R2,LIB9-MCF10A-MYCER-3D-8h-6_GT17-09466_CAGATC_S9_L003_R2_001.fastq.gz
MYCER,4,24,R1,LIB3-MCF10A-MYCER-3D-24h-4_GT17-09461_GTGAAA_S3_L001_R1_001.fastq.gz
MYCER,4,24,R2,LIB3-MCF10A-MYCER-3D-24h-4_GT17-09461_GTGAAA_S3_L001_R2_001.fastq.gz
MYCER,5,24,R1,LIB6-MCF10A-MYCER-3D-24h-5_GT17-09464_GTGAAA_S6_L002_R1_001.fastq.gz
MYCER,5,24,R2,LIB6-MCF10A-MYCER-3D-24h-5_GT17-09464_GTGAAA_S6_L002_R2_001.fastq.gz
MYCER,6,24,R1,LIB9-MCF10A-MYCER-3D-24h-6_GT17-09467_GTGAAA_S8_L003_R1_001.fastq.gz
MYCER,6,24,R2,LIB9-MCF10A-MYCER-3D-24h-6_GT17-09467_GTGAAA_S8_L003_R2_001.fastq.gz
MYCER,4,48,R1,LIB10-MCF10A-MYCER-3D-48h-4_GT17-09468_ACAGTG_S10_L004_R1_001.fastq.gz
MYCER,4,48,R2,LIB10-MCF10A-MYCER-3D-48h-4_GT17-09468_ACAGTG_S10_L004_R2_001.fastq.gz
MYCER,6,48,R1,LIB16-MCF10A-MYCER-3D-48h-6_GT17-09474_ACAGTG_S17_L006_R1_001.fastq.gz
MYCER,6,48,R2,LIB16-MCF10A-MYCER-3D-48h-6_GT17-09474_ACAGTG_S17_L006_R2_001.fastq.gz
spikeins,,,R1,Undetermined_S0_L001_R1_001.fastq.gz
spikeins,,,R1,Undetermined_S0_L002_R1_001.fastq.gz
spikeins,,,R1,Undetermined_S0_L003_R1_001.fastq.gz
spikeins,,,R1,Undetermined_S0_L004_R1_001.fastq.gz
spikeins,,,R1,Undetermined_S0_L005_R1_001.fastq.gz
spikeins,,,R1,Undetermined_S0_L006_R1_001.fastq.gz
spikeins,,,R1,Undetermined_S0_L007_R1_001.fastq.gz
spikeins,,,R1,Undetermined_S0_L008_R1_001.fastq.gz
spikeins,,,R2,Undetermined_S0_L001_R2_001.fastq.gz
spikeins,,,R2,Undetermined_S0_L002_R2_001.fastq.gz
spikeins,,,R2,Undetermined_S0_L003_R2_001.fastq.gz
spikeins,,,R2,Undetermined_S0_L004_R2_001.fastq.gz
spikeins,,,R2,Undetermined_S0_L005_R2_001.fastq.gz
spikeins,,,R2,Undetermined_S0_L006_R2_001.fastq.gz
spikeins,,,R2,Undetermined_S0_L007_R2_001.fastq.gz
spikeins,,,R2,Undetermined_S0_L008_R2_001.fastq.gz
